timestamp,current_depth,senamhi,standard,spline,linear,trapz,advanced,depth_corrected,exponential_corrected,linear_corrected,polynomial_corrected,time_standard,time_spline,time_linear,time_trapz,time_advanced,time_depth_corrected,time_exponential_corrected,time_linear_corrected,time_polynomial_corrected
1748581217000,0.19,25.4183,29.349,28.908,28.815,28.862,24.364,25.247,26.929,24.669,23.326,25.9402,3.3693,0.2561,22.6617,0.2022,0.1349,0.4222,0.1671,0.1278
1748584821000,0.18,24.7461,28.761,28.378,28.275,28.327,23.911,24.829,26.420,24.224,22.880,24.1446,0.8821,0.1538,25.1555,0.3586,0.2720,0.2275,0.2289,0.1991
1748588416000,0.17,24.0738,27.368,26.939,26.851,26.902,22.710,23.791,25.879,23.049,21.719,31.7557,1.5683,0.2739,31.2431,0.2961,0.1895,0.2029,0.2122,0.2596
1748592016000,0.17,24.41,27.675,27.325,27.218,27.277,23.021,24.049,25.895,23.352,22.016,25.1539,0.9558,0.1464,22.3489,0.1831,0.1271,0.1295,0.1237,0.1252
1748595617000,0.17,24.41,28.011,27.540,27.459,27.506,23.224,24.218,25.904,23.551,22.211,26.9783,0.8054,0.1369,21.1825,0.1674,0.1407,0.1264,0.1135,0.1328
1748599217000,0.17,24.41,28.108,27.672,27.581,27.632,23.327,24.304,25.909,23.651,22.309,22.6758,0.7386,0.1457,21.2164,0.1841,0.1323,0.1271,0.1247,0.1183
1748602816000,0.17,24.41,28.075,27.738,27.627,27.689,23.367,24.336,25.911,23.690,22.347,23.5882,0.7014,0.1571,21.4944,0.1831,0.1338,0.1349,0.1137,0.1583
1748606416000,0.16,23.7377,29.612,29.302,29.181,29.258,24.684,25.387,25.498,24.972,23.594,29.8886,0.9851,0.1681,43.6692,0.3738,0.3126,0.2337,0.2093,0.3235
1748610017000,0.155,23.7377,29.931,29.610,29.490,29.566,24.947,25.584,25.274,25.227,23.839,39.8448,1.2426,0.1652,35.2921,0.4370,0.2162,0.2682,0.2744,0.2742
1748613617000,0.155,23.7377,30.053,29.730,29.616,29.684,25.054,25.672,25.279,25.331,23.940,45.8655,1.5607,0.2134,25.5120,0.4094,0.1934,0.1457,0.1256,0.1254
1748617217000,0.155,23.7377,29.617,29.280,29.167,29.236,24.674,25.358,25.261,24.960,23.577,22.3682,0.8700,0.1431,21.9052,0.2046,0.1402,0.1347,0.1166,0.1254
1748620816000,0.155,23.7377,29.059,28.725,28.614,28.683,24.206,24.971,25.238,24.504,23.130,24.8499,0.9592,0.1466,21.9309,0.1688,0.1369,0.1309,0.1740,0.1516
1748624416000,0.155,23.7377,29.102,28.767,28.653,28.724,24.239,24.998,25.240,24.536,23.162,22.7661,0.7620,0.1385,21.4419,0.1791,0.1359,0.1247,0.1304,0.1895
1748628016000,0.155,23.7377,29.453,29.113,29.003,29.072,24.536,25.243,25.254,24.825,23.445,21.8177,0.7827,0.1383,25.6190,0.2072,0.1493,0.1321,0.1221,0.1225
1748631616000,0.165,24.41,31.027,30.642,30.532,30.597,25.825,26.354,25.791,26.086,24.691,23.7834,0.9613,0.1366,23.8912,0.1957,0.1283,0.1192,0.1130,0.1130
1748635217000,0.165,24.41,30.954,30.596,30.478,30.549,25.779,26.316,25.789,26.042,24.647,19.6223,0.6707,0.1600,20.2298,0.1843,0.1280,0.1199,0.1123,0.1147
1748638816000,0.165,24.41,31.038,30.693,30.569,30.646,25.857,26.380,25.793,26.117,24.722,22.5394,0.9043,0.1647,28.2106,0.2532,0.1404,0.1273,0.1192,0.1152
1748642416000,0.165,24.41,30.466,30.130,30.006,30.084,25.380,25.985,25.770,25.653,24.266,20.6187,0.8059,0.1390,20.5996,0.1893,0.1335,0.1681,0.1359,0.1218
1748646017000,0.165,24.41,27.020,26.734,26.621,26.690,22.517,23.612,25.631,22.859,21.529,22.5751,0.7403,0.1321,26.8488,0.3862,0.2415,0.1428,0.1202,0.1197
1748649617000,0.165,24.41,28.202,27.801,27.705,27.756,23.434,24.372,25.675,23.754,22.405,23.1249,0.6897,0.1302,22.4998,0.2043,0.2239,0.2689,0.1652,0.1256
1748653216000,0.165,24.41,27.992,27.593,27.493,27.545,23.255,24.224,25.667,23.579,22.234,22.6490,0.7069,0.1357,23.8881,0.2775,0.1416,0.1311,0.1190,0.1223
1748656817000,0.175,25.0822,28.765,28.350,28.254,28.303,23.895,24.795,26.177,24.207,22.859,21.4489,0.6912,0.1724,24.0457,0.2265,0.1321,0.1214,0.1705,0.1416
1748660417000,0.215,27.7712,32.080,31.582,31.489,31.532,26.616,27.235,28.277,26.876,25.516,23.4120,0.6735,0.1721,21.0266,0.1776,0.1285,0.1180,0.1118,0.1132
1748664016000,0.255,30.4601,35.048,34.486,34.394,34.436,29.057,29.476,30.443,29.274,27.911,23.6650,0.7210,0.1299,20.4074,0.1924,0.1302,0.1199,0.1128,0.1123
1748667616000,0.25,30.124,34.738,34.195,34.098,34.144,28.809,29.242,30.170,29.029,27.666,19.4430,0.6804,0.1328,19.9382,0.1922,0.1326,0.1204,0.2086,0.1323
1748671221000,0.25,30.124,34.977,34.457,34.354,34.403,29.025,29.424,30.181,29.241,27.874,19.9234,0.5970,0.1428,19.6171,0.1547,0.1242,0.1183,0.1111,0.1121
1748674816000,0.24,29.4518,33.197,32.658,32.570,32.612,27.521,28.110,29.591,27.768,26.417,20.7915,0.5643,0.1242,20.9725,0.1600,0.1249,0.1173,0.1116,0.1113
1748678416000,0.18,32.9891,28.795,28.357,28.267,28.314,23.904,24.823,26.419,24.218,22.874,21.3273,0.6485,0.1259,21.6432,0.1612,0.1276,0.1512,0.1338,0.1190
1748682017000,0.16,31.749,27.481,27.073,26.985,27.034,22.827,23.849,25.408,23.160,21.818,23.4208,0.6044,0.1380,19.8050,0.1502,0.1249,0.1156,0.1419,0.1354
1748685617000,0.16,31.749,28.246,27.797,27.687,27.752,23.421,24.341,25.437,23.739,22.386,19.6497,0.5724,0.1743,23.3240,0.1557,0.1235,0.1187,0.1130,0.1469
1748689216000,0.15,31.1289,27.320,26.992,26.887,26.946,22.747,23.744,24.932,23.078,21.729,22.7957,0.5844,0.1245,22.6808,0.1917,0.1483,0.1409,0.1228,0.1161
1748692816000,0.15,31.1289,29.293,28.987,28.868,28.945,24.423,25.129,25.013,24.713,23.331,20.8964,0.5956,0.1249,20.9305,0.1655,0.1254,0.1161,0.1111,0.1104
1748696417000,0.15,31.1289,29.112,28.774,28.667,28.733,24.253,24.989,25.005,24.548,23.168,20.4337,0.5865,0.1273,22.6974,0.1719,0.1276,0.1183,0.1245,0.2010
1748700017000,0.15,31.1289,29.670,29.342,29.232,29.298,24.731,25.384,25.028,25.014,23.625,23.1616,1.0066,0.1373,23.1850,0.1578,0.1943,0.1638,0.1299,0.1187
1748703616000,0.15,31.1289,29.501,29.156,29.047,29.112,24.574,25.254,25.020,24.861,23.475,24.2870,0.6373,0.1309,20.8602,0.1957,0.1404,0.1466,0.1140,0.1125
1748707216000,0.16,31.749,30.741,30.365,30.256,30.318,25.593,26.140,25.542,25.859,24.463,20.8440,0.5791,0.1309,21.1143,0.1802,0.1295,0.1600,0.1268,0.1159
1748710817000,0.16,31.749,30.666,30.317,30.198,30.270,25.544,26.099,25.540,25.811,24.416,19.4845,0.9770,0.1330,19.0673,0.1533,0.1886,0.1414,0.1159,0.1121
1748714416000,0.16,31.749,30.757,30.410,30.295,30.364,25.626,26.167,25.544,25.891,24.495,19.7988,0.5436,0.1240,19.0258,0.1488,0.1228,0.1161,0.1113,0.1118
1748718016000,0.16,31.749,30.730,30.376,30.261,30.329,25.598,26.144,25.542,25.863,24.467,19.5878,0.5827,0.1462,20.3683,0.1562,0.1237,0.1204,0.1113,0.1101
1748721617000,0.15,31.1289,30.027,29.707,29.584,29.662,25.029,25.630,25.042,25.304,23.910,19.1422,0.5310,0.1218,19.8743,0.1481,0.1228,0.1149,0.1113,0.1101
1748725217000,0.15,31.1289,29.668,29.342,29.222,29.300,24.723,25.377,25.027,25.006,23.617,23.8605,0.5865,0.1252,19.1798,0.1519,0.1240,0.1173,0.1118,0.1118
1748728817000,0.15,31.1289,29.473,29.148,29.028,29.106,24.558,25.241,25.019,24.845,23.460,19.3334,0.5596,0.1237,18.7593,0.1385,0.1214,0.1199,0.1113,0.1118
1748732416000,0.15,31.1289,26.669,26.381,26.273,26.337,22.228,23.316,24.906,22.572,21.234,22.2218,0.5369,0.1235,18.8966,0.1559,0.2069,0.1540,0.1512,0.1254
1748736016000,0.15,31.1289,26.803,26.403,26.311,26.363,22.259,23.342,24.908,22.603,21.264,19.4025,0.5684,0.1264,18.8019,0.1404,0.1805,0.1488,0.1199,0.1652
1748739616000,0.15,31.1289,26.878,26.473,26.384,26.435,22.322,23.393,24.911,22.664,21.323,20.2460,0.5608,0.1266,19.6185,0.1640,0.1252,0.1171,0.1111,0.1130
1748743217000,0.15,31.1289,26.898,26.439,26.366,26.410,22.306,23.381,24.910,22.649,21.309,19.4147,0.5860,0.1445,21.1589,0.2000,0.1290,0.1192,0.1261,0.1237
1748746817000,0.15,31.1289,26.659,26.254,26.171,26.217,22.141,23.245,24.902,22.488,21.151,20.3230,0.6189,0.1276,19.6266,0.1721,0.1273,0.1173,0.1230,0.1111
1748750416000,0.15,31.1289,27.455,27.089,26.992,27.043,22.835,23.818,24.936,23.165,21.814,21.3275,0.6285,0.1280,19.8188,0.1907,0.1380,0.1221,0.1147,0.1132
1748754017000,0.17,31.749,27.932,27.533,27.437,27.490,23.205,24.203,25.903,23.532,22.193,21.5330,0.6044,0.1254,19.2239,0.1411,0.1221,0.1171,0.1118,0.1104
1748757620000,0.17,31.749,28.259,27.799,27.715,27.761,23.441,24.398,25.915,23.762,22.418,19.5701,0.6459,0.1278,18.9860,0.1404,0.1221,0.1197,0.1121,0.1457
1748761217000,0.17,31.749,28.131,27.687,27.598,27.646,23.342,24.316,25.910,23.665,22.323,21.4894,0.5891,0.1700,19.5177,0.1547,0.1237,0.1183,0.1123,0.1104
1748764817000,0.17,32.369,28.406,27.950,27.860,27.911,23.563,24.500,25.921,23.882,22.535,19.9764,0.5531,0.1245,19.2249,0.1552,0.1223,0.1152,0.1099,0.1087
1748768416000,0.17,32.369,28.062,27.606,27.519,27.567,23.275,24.260,25.907,23.600,22.259,18.9567,0.5190,0.1206,18.7533,0.1695,0.1237,0.1214,0.1099,0.1097
1748772016000,0.17,32.369,28.133,27.633,27.559,27.602,23.308,24.288,25.908,23.633,22.291,19.0320,0.5138,0.1187,18.4708,0.1552,0.1252,0.1168,0.1380,0.1309
1748775616000,0.17,32.369,27.881,27.533,27.424,27.485,23.195,24.194,25.903,23.522,22.183,18.6465,0.5467,0.1450,18.9395,0.2203,0.1447,0.1240,0.1121,0.1132
1748779216000,0.16,31.749,30.000,29.689,29.570,29.645,25.013,25.660,25.514,25.293,23.909,18.8718,0.5395,0.1366,18.6565,0.1345,0.1171,0.1121,0.1433,0.1504
1748782817000,0.16,31.749,29.262,28.920,28.812,28.877,24.372,25.129,25.483,24.667,23.296,19.0742,0.5465,0.1254,19.7604,0.2618,0.2356,0.2394,0.2480,0.2038
1748786417000,0.16,31.749,30.115,29.761,29.656,29.719,25.086,25.720,25.518,25.364,23.978,20.8969,0.7548,0.1390,19.2184,0.1478,0.1202,0.1135,0.1085,0.1087
1748790017000,0.16,31.749,29.477,29.114,29.008,29.071,24.538,25.266,25.491,24.829,23.454,20.2019,0.5882,0.1280,19.3248,0.1488,0.2260,0.1554,0.1230,0.1156
1748793616000,0.16,31.749,29.542,29.173,29.069,29.132,24.590,25.309,25.493,24.880,23.503,19.3419,0.5591,0.1233,19.2029,0.1645,0.1209,0.1152,0.1097,0.1085
1748797216000,0.16,31.749,30.388,30.053,29.932,30.004,25.320,25.913,25.529,25.592,24.201,19.5332,0.5691,0.1326,19.8278,0.1795,0.1636,0.1335,0.1187,0.1125
1748800817000,0.17,32.369,31.243,30.864,30.758,30.824,26.015,26.533,26.040,26.273,24.880,19.0182,1.0529,0.3982,19.4068,0.1369,0.1190,0.1135,0.1099,0.1073
1748804416000,0.17,32.369,31.243,30.850,30.741,30.807,26.000,26.521,26.039,26.259,24.865,18.8534,0.5050,0.1187,19.3102,0.1428,0.1216,0.1113,0.1078,0.1090
1748808016000,0.17,32.369,30.071,29.725,29.612,29.682,25.046,25.729,25.993,25.328,23.953,19.4268,0.5267,0.1216,18.5752,0.1402,0.1194,0.1132,0.1116,0.1464
1748811616000,0.16,31.749,29.584,29.263,29.144,29.220,24.652,25.361,25.496,24.941,23.564,20.0982,0.5078,0.1352,19.6245,0.1764,0.1407,0.4838,0.2055,0.1330
1748815216000,0.16,31.749,29.553,29.244,29.118,29.200,24.631,25.343,25.495,24.920,23.543,18.7659,0.6840,0.1266,18.7721,0.1411,0.1240,0.1135,0.1118,0.1616
1748818817000,0.16,31.749,26.662,26.382,26.277,26.342,22.228,23.354,25.379,22.576,21.246,18.9459,0.5062,0.1841,20.3366,0.1578,0.1225,0.1144,0.1106,0.1140
1748822416000,0.16,31.749,26.713,26.334,26.245,26.293,22.201,23.331,25.377,22.549,21.220,19.1653,0.5133,0.1245,18.5750,0.1397,0.1206,0.1199,0.1552,0.1125
1748826017000,0.16,31.749,28.185,27.708,27.630,27.670,23.372,24.301,25.434,23.692,22.340,18.4398,0.5000,0.1194,18.6331,0.1380,0.1180,0.1121,0.1092,0.1085
1748829616000,0.17,32.369,28.648,28.174,28.093,28.135,23.760,24.663,25.930,24.074,22.724,18.6868,0.5152,0.1318,18.6968,0.1462,0.1206,0.1128,0.1090,0.1094
1748833216000,0.18,32.9891,28.619,28.227,28.126,28.177,23.785,24.724,26.414,24.101,22.760,19.5758,0.8867,0.1342,18.6567,0.1485,0.1216,0.1154,0.1101,0.1094
1748836817000,0.19,33.6091,29.775,29.314,29.221,29.268,24.707,25.532,26.945,25.004,23.655,18.8041,0.5186,0.1187,20.1552,0.1512,0.1194,0.1357,0.1364,0.1190
1748840416000,0.175,32.9891,28.450,28.055,27.959,28.008,23.645,24.587,26.165,23.963,22.620,18.7030,0.6032,0.1256,18.6658,0.1414,0.1206,0.1147,0.1090,0.1087
1748844020000,0.175,32.9891,29.451,29.006,28.915,28.961,24.453,25.259,26.204,24.752,23.393,18.6462,0.5035,0.1197,18.4350,0.1330,0.1178,0.1349,0.1369,0.1209
1748847617000,0.165,32.369,28.894,28.459,28.369,28.415,23.996,24.838,25.703,24.302,22.942,18.5783,0.4909,0.1185,18.3518,0.1388,0.1199,0.1128,0.1099,0.1118
1748851216000,0.155,31.1289,27.579,27.104,27.027,27.071,22.863,23.860,25.173,23.194,21.847,19.6831,0.5591,0.1259,18.8804,0.1421,0.1185,0.1140,0.1118,0.1557
1748854816000,0.145,30.5088,26.893,26.406,26.337,26.380,22.283,23.343,24.675,22.625,21.281,20.5686,0.5503,0.1223,19.4356,0.1421,0.1612,0.1237,0.1128,0.1092
1748858416000,0.145,30.5088,26.071,25.649,25.578,25.619,21.641,22.812,24.643,21.998,20.667,19.1231,0.5317,0.1211,18.8568,0.1469,0.1199,0.1161,0.1454,0.1326
1748862017000,0.145,30.5088,26.681,26.366,26.263,26.320,22.221,23.291,24.672,22.564,21.221,18.5370,0.4964,0.1502,18.8482,0.1402,0.1199,0.1118,0.1075,0.1080
1748865616000,0.145,30.5088,29.070,28.762,28.645,28.719,24.236,24.954,24.769,24.530,23.146,19.5332,0.5429,0.1330,18.6729,0.1638,0.1252,0.1564,0.1242,0.1130
1748869216000,0.15,31.1289,30.441,30.097,29.985,30.047,25.368,25.910,25.059,25.635,24.234,18.9002,0.5691,0.1254,18.5647,0.1326,0.1185,0.1121,0.1085,0.1090
1748872817000,0.15,31.1289,30.194,29.867,29.759,29.822,25.176,25.752,25.049,25.448,24.051,18.5637,0.4842,0.1183,20.5135,0.1421,0.1211,0.1125,0.1082,0.1087
1748876417000,0.15,31.1289,29.677,29.319,29.211,29.275,24.713,25.369,25.027,24.997,23.608,18.4684,0.5002,0.1192,19.2721,0.2518,0.3579,0.2246,0.1414,0.1240
1748880016000,0.17,32.369,33.022,32.608,32.503,32.561,27.490,27.757,26.111,27.713,26.291,20.1383,0.5543,0.1214,19.0694,0.1707,0.1330,0.1190,0.1149,0.1104
1748883617000,0.19,33.6091,33.617,33.227,33.108,33.174,27.994,28.270,27.105,28.212,26.802,18.9843,0.8154,0.1254,19.1100,0.1488,0.1223,0.1183,0.1526,0.1237
1748887217000,0.19,33.6091,33.481,33.070,32.960,33.024,27.869,28.166,27.099,28.090,26.682,19.4399,0.5958,0.1285,18.8718,0.1466,0.1211,0.1135,0.1094,0.1082
1748890816000,0.2,34.2292,34.269,33.850,33.737,33.801,28.523,28.759,27.622,28.732,27.322,18.9912,0.5279,0.1214,18.6093,0.1421,0.1211,0.1144,0.1090,0.1092
1748894417000,0.15,31.1289,30.829,30.488,30.369,30.442,25.692,26.178,25.074,25.952,24.544,19.2513,0.5116,0.1197,18.7099,0.1407,0.1242,0.1128,0.1628,0.1273
1748898017000,0.15,31.1289,30.624,30.287,30.163,30.240,25.518,26.034,25.066,25.782,24.377,19.4421,0.4869,0.1495,19.2792,0.1411,0.1235,0.1130,0.1094,0.1106
1748901617000,0.15,31.1289,30.282,29.954,29.831,29.909,25.237,25.802,25.052,25.508,24.109,20.3094,0.5503,0.1576,21.2874,0.1740,0.1290,0.1173,0.1116,0.1109
1748905216000,0.15,31.1289,27.142,26.869,26.758,26.826,22.638,23.655,24.926,22.973,21.626,19.1562,0.5352,0.1206,18.6858,0.1600,0.1242,0.1152,0.1113,0.1106
1748908817000,0.14,30.5088,26.732,26.347,26.255,26.309,22.215,23.268,24.438,22.557,21.210,18.5437,0.5310,0.1316,21.6758,0.1907,0.1314,0.1185,0.1123,0.1197
1748912417000,0.14,30.5088,26.568,26.195,26.102,26.157,22.086,23.161,24.432,22.431,21.086,18.7488,0.5765,0.1225,18.8172,0.1409,0.1204,0.1142,0.1101,0.1092
1748916016000,0.14,30.5088,26.538,26.145,26.053,26.106,22.045,23.127,24.430,22.391,21.047,19.1395,0.4954,0.1187,19.0268,0.2725,0.1681,0.1280,0.1125,0.1163
1748919616000,0.14,30.5088,26.656,26.273,26.181,26.233,22.153,23.216,24.435,22.496,21.150,18.9576,0.5000,0.1190,18.5926,0.1616,0.1297,0.1204,0.1121,0.1104
1748923217000,0.14,30.5088,27.081,26.716,26.621,26.672,22.525,23.523,24.453,22.859,21.505,18.9416,0.4876,0.1192,19.3353,0.2463,0.2387,0.4175,0.2015,0.1371
1748926817000,0.18,32.9891,28.161,27.695,27.610,27.657,23.349,24.361,26.392,23.676,22.343,20.4194,0.5960,0.1264,18.4705,0.1462,0.1209,0.1161,0.1104,0.1090
1748930421000,0.17,32.369,27.836,27.431,27.337,27.388,23.121,24.133,25.899,23.450,22.112,22.0072,1.0054,0.2129,20.9839,0.1552,0.1547,0.1340,0.1147,0.1118
1748934017000,0.17,32.369,27.596,27.189,27.096,27.149,22.917,23.963,25.889,23.251,21.917,20.0939,0.5589,0.1242,21.5993,0.1578,0.1242,0.1156,0.1113,0.1109
1748937616000,0.17,31.749,27.743,27.321,27.225,27.281,23.026,24.054,25.895,23.358,22.022,19.0663,0.5560,0.1221,20.0856,0.1571,0.1240,0.1147,0.1109,0.1101
1748941216000,0.17,31.749,27.544,27.100,27.011,27.063,22.845,23.904,25.886,23.181,21.848,19.7167,0.5224,0.1202,18.8670,0.1421,0.1211,0.1161,0.1140,0.1097
1748944816000,0.17,31.749,28.004,27.580,27.485,27.539,23.246,24.236,25.905,23.572,22.232,18.7497,0.4933,0.1197,18.8084,0.1383,0.1194,0.1137,0.1099,0.1080
1748948417000,0.17,31.749,27.959,27.618,27.510,27.569,23.267,24.254,25.906,23.593,22.252,19.4781,0.5875,0.1268,18.8656,0.1457,0.1221,0.1144,0.1090,0.1481
1748952017000,0.17,31.749,29.487,29.149,29.035,29.107,24.557,25.324,25.969,24.851,23.485,20.8676,0.5538,0.1211,19.0086,0.1442,0.1645,0.1340,0.1152,0.1111
1748955617000,0.16,31.749,29.398,29.059,28.943,29.012,24.483,25.221,25.488,24.776,23.402,20.0026,0.5660,0.1221,18.9066,0.1435,0.1211,0.1140,0.1094,0.1097
1748959216000,0.16,31.749,29.930,29.596,29.485,29.554,24.941,25.600,25.510,25.222,23.839,19.1047,0.6206,0.1228,19.1500,0.1421,0.1204,0.1128,0.1144,0.1099
