timestamp,current_depth,senamhi,standard,spline,linear,trapz,advanced,depth_corrected,exponential_corrected,linear_corrected,polynomial_corrected,time_standard,time_spline,time_linear,time_trapz,time_advanced,time_depth_corrected,time_exponential_corrected,time_linear_corrected,time_polynomial_corrected
1748962817000,0.16,31.749,29.779,29.415,29.303,29.371,24.787,25.473,25.503,25.072,23.692,18.8496,0.4916,0.1199,19.3989,0.1423,0.1214,0.1147,0.1111,0.1101
1748966416000,0.16,31.749,30.156,29.780,29.671,29.737,25.098,25.730,25.518,25.376,23.990,20.1240,0.5362,0.1376,18.8868,0.1423,0.1221,0.1137,0.1090,0.1085
1748970017000,0.16,31.749,29.816,29.482,29.362,29.438,24.837,25.514,25.505,25.121,23.740,18.9500,0.5071,0.1192,19.3574,0.1433,0.1550,0.2189,0.2296,0.2277
1748973617000,0.16,31.749,29.958,29.563,29.458,29.528,24.919,25.581,25.509,25.201,23.818,21.9591,0.5543,0.1221,20.0570,0.1726,0.1290,0.1163,0.1097,0.1521
1748977217000,0.16,31.749,30.186,29.819,29.706,29.777,25.128,25.755,25.520,25.405,24.019,20.5708,0.7229,0.1278,19.1450,0.1459,0.1216,0.1152,0.1101,0.1094
1748980817000,0.16,31.749,30.680,30.345,30.218,30.299,25.561,26.114,25.541,25.828,24.432,20.7379,0.5088,0.1214,19.8169,0.1392,0.1202,0.1175,0.1609,0.3102
1748984417000,0.17,32.369,31.533,31.174,31.050,31.126,26.261,26.737,26.052,26.514,25.115,18.5516,0.4892,0.1433,18.6367,0.1330,0.1180,0.1132,0.1090,0.1080
1748988017000,0.17,32.369,30.737,30.389,30.267,30.345,25.599,26.188,26.020,25.868,24.482,19.7413,0.5658,0.1221,18.5411,0.1554,0.1233,0.1147,0.1109,0.1075
1748991617000,0.16,31.749,26.738,26.475,26.361,26.434,22.298,23.412,25.382,22.644,21.313,19.1429,0.5515,0.1552,18.5146,0.1402,0.1199,0.1128,0.1116,0.1085
1748995217000,0.16,31.749,26.961,26.507,26.431,26.475,22.358,23.462,25.385,22.703,21.370,19.3806,0.5796,0.1283,19.5322,0.1385,0.1187,0.1152,0.1099,0.1087
1748998816000,0.16,31.749,27.142,26.712,26.628,26.678,22.524,23.599,25.393,22.865,21.529,19.5117,0.5131,0.1540,18.4352,0.1383,0.1233,0.1159,0.1092,0.1101
1749002416000,0.16,31.749,27.819,27.399,27.309,27.359,23.101,24.077,25.421,23.427,22.081,18.9149,0.4990,0.1197,18.7039,0.1431,0.1211,0.1252,0.1101,0.1094
1749006016000,0.16,31.749,27.456,26.943,26.875,26.917,22.733,23.772,25.403,23.069,21.729,18.6093,0.4928,0.1185,18.5435,0.1321,0.1185,0.1121,0.1118,0.1435
1749009616000,0.16,31.749,27.474,27.025,26.940,26.990,22.788,23.818,25.406,23.122,21.782,18.5704,0.4919,0.1202,18.4748,0.1314,0.1183,0.1113,0.1101,0.1090
1749013217000,0.15,31.1289,27.242,26.816,26.729,26.779,22.613,23.634,24.925,22.948,21.602,18.7111,0.5045,0.1199,19.9010,0.1476,0.1523,0.1342,0.1185,0.1116
1749016821000,0.15,31.1289,27.363,26.872,26.801,26.845,22.674,23.685,24.928,23.008,21.660,18.7094,0.5577,0.1290,19.9041,0.4640,0.1667,0.1702,0.1240,0.1144
1749020416000,0.15,31.1289,27.300,26.893,26.804,26.854,22.677,23.687,24.928,23.011,21.663,19.8991,0.6144,0.1266,19.9533,0.1502,0.1228,0.1175,0.1106,0.1092
1749024016000,0.15,30.8189,27.349,26.944,26.855,26.906,22.720,23.722,24.930,23.052,21.704,18.7583,0.5136,0.1206,19.0191,0.1452,0.1216,0.1147,0.1106,0.1094
1749027616000,0.15,30.8189,27.159,26.744,26.658,26.709,22.553,23.585,24.922,22.890,21.545,22.7163,0.8678,0.1955,19.2609,0.1760,0.2017,0.1347,0.1144,0.1111
1749031216000,0.15,30.8189,27.215,26.746,26.669,26.714,22.563,23.592,24.923,22.899,21.554,18.8279,0.8721,0.2632,18.8153,0.1819,0.1240,0.1173,0.1123,0.1097
1749038416000,0.15,30.8189,28.649,28.393,28.269,28.349,23.916,24.710,24.988,24.219,22.846,18.6484,0.4926,0.1495,19.2885,0.1819,0.1259,0.1163,0.1197,0.1450
1749042016000,0.145,30.8189,28.384,28.083,27.972,28.042,23.667,24.485,24.742,23.975,22.602,19.1104,0.6611,0.1261,18.7564,0.1569,0.1242,0.1476,0.1316,0.1259
1749045616000,0.145,30.8189,29.077,28.785,28.668,28.742,24.255,24.970,24.770,24.548,23.164,21.6923,0.5889,0.1285,18.7068,0.1395,0.1185,0.1135,0.1092,0.1094
1749049216000,0.145,30.8189,29.520,29.184,29.072,29.140,24.597,25.252,24.787,24.882,23.490,18.7323,0.5484,0.1233,18.5602,0.1426,0.1218,0.1132,0.1142,0.1109
1749052817000,0.145,30.8189,29.441,29.094,28.982,29.052,24.521,25.189,24.783,24.807,23.418,19.0241,0.5205,0.1209,18.7740,0.1426,0.2551,0.1540,0.1161,0.1116
1749056416000,0.145,30.8189,29.423,29.099,28.983,29.057,24.522,25.190,24.783,24.809,23.419,18.6703,0.6196,0.1268,18.5978,0.1347,0.1214,0.1132,0.1094,0.1087
1749060016000,0.145,30.8189,29.462,29.103,28.995,29.065,24.532,25.199,24.784,24.818,23.428,18.8127,0.5102,0.1223,18.3959,0.1340,0.1190,0.1137,0.1104,0.1082
1749063616000,0.145,30.8189,29.736,29.396,29.280,29.352,24.773,25.398,24.795,25.053,23.659,18.6214,0.4847,0.1199,18.8258,0.1466,0.1216,0.1142,0.1101,0.1104
1749067216000,0.145,30.8189,30.332,29.997,29.878,29.952,25.279,25.815,24.820,25.547,24.142,19.1453,0.5856,0.1271,18.5583,0.1783,0.1264,0.2091,0.2117,0.4253
1749070816000,0.145,30.8189,29.922,29.613,29.488,29.569,24.949,25.543,24.804,25.225,23.827,19.6939,0.5450,0.1230,19.1500,0.1462,0.1209,0.1383,0.2170,0.1781
1749074417000,0.145,30.8189,29.566,29.257,29.133,29.214,24.649,25.295,24.789,24.932,23.540,19.0883,0.6638,0.1266,20.4129,0.1459,0.1214,0.1140,0.1104,0.1090
1749078016000,0.145,30.8189,26.540,26.288,26.174,26.248,22.145,23.229,24.668,22.490,21.149,19.5668,0.5307,0.1616,18.7159,0.1419,0.1211,0.1149,0.1099,0.1075
1749081617000,0.145,30.8189,26.735,26.307,26.227,26.274,22.190,23.266,24.670,22.534,21.191,18.7962,0.4985,0.1206,18.5037,0.1628,0.1330,0.1187,0.1118,0.1106
1749085216000,0.145,30.8189,26.830,26.443,26.350,26.402,22.294,23.352,24.675,22.636,21.291,20.8614,0.5636,0.1440,19.1188,0.1533,0.1440,0.1285,0.1101,0.1135
1749088816000,0.145,30.8189,27.003,26.583,26.495,26.549,22.417,23.453,24.681,22.755,21.408,18.8613,0.5131,0.1197,18.6870,0.1397,0.1237,0.1323,0.1371,0.1223
1749092416000,0.145,30.8189,27.123,26.689,26.602,26.655,22.508,23.528,24.685,22.844,21.495,19.8154,0.6123,0.2444,19.0477,0.1464,0.1242,0.1159,0.1113,0.1109
1749096017000,0.145,30.8189,26.717,26.328,26.237,26.289,22.199,23.273,24.670,22.542,21.200,21.4231,0.5343,0.1211,18.6279,0.1431,0.1233,0.1183,0.1116,0.1101
1749099617000,0.17,32.369,27.621,27.114,27.045,27.087,22.874,23.927,25.887,23.209,21.876,19.4635,0.5369,0.1693,19.5169,0.1538,0.1216,0.1142,0.1097,0.1097
1749103220000,0.17,32.369,27.121,26.749,26.649,26.707,22.539,23.650,25.871,22.882,21.556,18.8241,0.5279,0.1199,18.7399,0.1397,0.1206,0.1132,0.1092,0.1087
1749106817000,0.17,32.369,27.354,26.975,26.877,26.932,22.732,23.810,25.881,23.070,21.740,19.1524,0.5641,0.1433,18.9104,0.1485,0.1228,0.1156,0.1101,0.1087
1749110416000,0.17,32.369,27.270,26.778,26.705,26.748,22.587,23.689,25.873,22.929,21.601,18.8205,0.5796,0.1214,18.4202,0.1869,0.1330,0.1183,0.1142,0.1097
1749114016000,0.17,32.369,27.102,26.657,26.580,26.626,22.480,23.601,25.868,22.825,21.500,21.0407,0.5121,0.1192,19.5591,0.1683,0.1230,0.1495,0.1318,0.1161
1749117616000,0.17,32.369,27.277,26.848,26.768,26.816,22.640,23.733,25.876,22.980,21.652,18.9025,0.5929,0.1249,24.6356,0.1731,0.1278,0.1523,0.1509,0.1175
1749121217000,0.17,32.369,27.909,27.570,27.462,27.523,23.227,24.220,25.905,23.554,22.214,21.1806,0.5891,0.1256,22.3033,0.1729,0.1245,0.1159,0.1113,0.1609
1749124817000,0.17,32.369,29.895,29.545,29.430,29.503,24.892,25.601,25.985,25.178,23.805,19.7072,0.5295,0.1204,18.8928,0.1400,0.1211,0.1135,0.1099,0.1085
1749128416000,0.16,31.749,29.550,29.208,29.093,29.161,24.610,25.326,25.494,24.899,23.523,18.9564,0.5069,0.1187,19.6533,0.1490,0.1287,0.1168,0.1097,0.1085
1749132017000,0.16,31.749,29.171,28.836,28.732,28.798,24.304,25.073,25.480,24.601,23.231,18.9152,0.5157,0.1199,19.4004,0.1359,0.1209,0.1428,0.1316,0.1154
1749135617000,0.16,31.749,29.526,29.130,29.027,29.089,24.554,25.280,25.492,24.845,23.470,18.9962,0.5171,0.1204,18.8730,0.1593,0.1218,0.1163,0.1142,0.1185
1749139217000,0.16,31.749,30.398,30.023,29.911,29.977,25.302,25.899,25.528,25.574,24.184,18.9972,0.5302,0.1211,19.0270,0.1855,0.1345,0.1187,0.1140,0.1113
1749142816000,0.17,32.369,30.095,29.756,29.636,29.711,25.065,25.745,25.994,25.347,23.971,18.9843,0.5159,0.1214,18.7201,0.1431,0.1369,0.1473,0.1202,0.1132
1749146416000,0.17,32.369,29.681,29.285,29.187,29.252,24.685,25.430,25.975,24.976,23.608,19.3684,0.5541,0.1247,19.6683,0.1590,0.1242,0.1152,0.1111,0.1113
1749150017000,0.16,31.749,29.511,29.176,29.060,29.133,24.582,25.302,25.493,24.872,23.496,19.5124,0.5338,0.1214,18.6205,0.1352,0.1194,0.1471,0.1314,0.1156
1749153616000,0.16,31.749,30.247,29.890,29.775,29.847,25.187,25.803,25.522,25.462,24.074,18.8825,0.5624,0.1323,19.2668,0.2048,0.1721,0.2055,0.1833,0.1705
1749157216000,0.16,31.749,29.891,29.562,29.441,29.519,24.904,25.569,25.509,25.186,23.804,19.1841,0.5345,0.1218,19.3570,0.1447,0.1204,0.1166,0.1111,0.1085
1749160816000,0.16,31.749,28.746,28.441,28.320,28.400,23.956,24.784,25.463,24.261,22.898,18.9440,0.5598,0.1249,21.9681,0.1831,0.1295,0.1173,0.1264,0.1125
1749164417000,0.16,31.749,26.224,25.953,25.843,25.913,21.861,23.050,25.361,22.217,20.895,19.7949,0.5615,0.1323,19.1336,0.1411,0.1187,0.1140,0.1509,0.1605
1749168017000,0.16,31.749,27.995,27.508,27.424,27.475,23.198,24.157,25.426,23.522,22.174,21.0891,0.5457,0.1218,18.4650,0.3059,0.1924,0.1915,0.1566,0.1240
1749171616000,0.16,31.749,27.408,27.003,26.907,26.962,22.760,23.795,25.405,23.095,21.755,18.9052,0.5367,0.1316,19.0427,0.1426,0.1199,0.1154,0.1104,0.1101
1749175216000,0.16,31.749,27.957,27.510,27.424,27.471,23.198,24.157,25.426,23.522,22.173,18.9688,0.5126,0.1199,20.3974,0.1488,0.1245,0.1142,0.1090,0.1099
1749178817000,0.17,32.369,27.451,27.012,26.922,26.974,22.770,23.841,25.882,23.107,21.776,23.0892,0.9882,0.1521,18.9028,0.1416,0.1218,0.1161,0.1097,0.1104
1749182417000,0.17,32.369,27.371,26.914,26.831,26.882,22.693,23.778,25.879,23.033,21.703,18.8763,0.4940,0.1199,18.8746,0.1395,0.1237,0.1140,0.2637,0.1488
1749186017000,0.14,30.5088,26.202,25.802,25.720,25.768,21.763,22.895,24.416,22.116,20.778,19.5653,0.5233,0.1225,18.9993,0.1624,0.1230,0.1152,0.1101,0.1092
1749189621000,0.14,30.5088,27.207,26.818,26.715,26.777,22.605,23.588,24.457,22.937,21.581,18.8739,0.5219,0.1218,18.8489,0.1750,0.1273,0.1156,0.1116,0.1123
1749193217000,0.14,30.5088,26.687,26.326,26.226,26.284,22.191,23.248,24.437,22.533,21.186,19.7976,0.5569,0.1867,19.5770,0.1495,0.2172,0.1316,0.1168,0.1118
1749196816000,0.14,30.5088,26.772,26.379,26.286,26.340,22.242,23.290,24.439,22.583,21.235,20.7283,1.0853,0.1240,19.4409,0.1788,0.1476,0.1445,0.1180,0.1130
1749207616000,0.14,30.5088,26.001,25.662,25.569,25.623,21.635,22.789,24.410,21.991,20.656,19.0825,0.7210,0.1318,20.6857,0.1857,0.1345,0.1190,0.1159,0.2081
1749211217000,0.14,30.5088,26.924,26.662,26.547,26.622,22.463,23.472,24.450,22.798,21.446,20.7334,0.5698,0.1276,20.9904,0.3004,0.1333,0.1185,0.1485,0.2089
1749214816000,0.14,30.5088,26.349,26.052,25.951,26.012,21.958,23.055,24.425,22.306,20.964,20.6218,0.5782,0.1261,21.6391,0.1583,0.1609,0.1347,0.1149,0.1128
1749218416000,0.14,30.5088,26.947,26.631,26.533,26.594,22.451,23.462,24.449,22.787,21.435,21.3790,0.7496,0.1261,21.0640,0.1619,0.1667,0.1335,0.1404,0.1905
1749222016000,0.14,30.5088,29.620,29.281,29.175,29.236,24.686,25.305,24.558,24.967,23.569,21.8551,0.9587,0.2236,26.0429,0.2148,0.1590,0.1211,0.1659,0.1802
1749225616000,0.14,30.5088,29.606,29.253,29.149,29.210,24.664,25.286,24.557,24.945,23.547,25.0823,0.6826,0.2403,21.1732,0.2248,0.1318,0.1237,0.1130,0.1125
1749229217000,0.15,31.1289,29.733,29.403,29.289,29.359,24.779,25.424,25.030,25.061,23.671,20.8027,0.5612,0.3841,24.1063,0.1636,0.1235,0.1709,0.1404,0.1240
1749232817000,0.15,31.1289,29.390,29.055,28.949,29.016,24.491,25.186,25.016,24.780,23.396,21.6720,0.5882,0.1366,21.8446,0.2000,0.1299,0.1225,0.1113,0.1111
1749236416000,0.14,30.5088,28.611,28.312,28.197,28.269,23.859,24.622,24.518,24.160,22.779,20.8142,0.6135,0.1292,22.8312,0.3488,0.1967,0.1369,0.1333,0.2503
1749240017000,0.14,30.5088,29.040,28.733,28.619,28.691,24.215,24.917,24.535,24.508,23.119,20.5536,0.5705,0.1240,20.9377,0.2568,0.1335,0.1650,0.1187,0.1144
1749243617000,0.14,30.5088,28.581,28.276,28.158,28.234,23.825,24.595,24.516,24.127,22.747,21.2593,0.8717,0.1493,22.4369,0.2089,0.1276,0.1185,0.1132,0.1469
1749247217000,0.14,30.5088,28.324,28.036,27.917,27.995,23.622,24.427,24.506,23.929,22.553,22.9003,0.9315,0.1345,22.1677,0.1807,0.1247,0.1407,0.1364,0.1221
1749250816000,0.14,30.5088,25.837,25.578,25.469,25.536,21.550,22.719,24.406,21.908,20.575,23.3543,1.7414,0.3049,23.3948,0.1798,0.1273,0.1173,0.1128,0.1254
1749254416000,0.14,30.5088,25.693,25.308,25.224,25.270,21.343,22.549,24.396,21.706,20.377,22.5632,0.9189,0.3035,23.1359,0.2205,0.1352,0.2012,0.1736,0.1218
1749258017000,0.14,30.5088,26.233,25.762,25.695,25.734,21.742,22.877,24.415,22.095,20.757,21.3580,0.6385,0.1357,23.2129,0.1659,0.1247,0.1161,0.1137,0.1101
1749430816000,0.12,29.2687,25.019,24.654,24.575,24.620,20.801,22.030,23.448,21.171,19.835,23.1159,0.9437,0.1404,21.3146,0.1616,0.1299,0.1180,0.1106,0.1116
1749434417000,0.11,28.6487,25.836,25.404,25.335,25.373,21.447,22.524,23.025,21.798,20.439,21.2729,0.5610,0.1237,20.5119,0.1760,0.1261,0.1168,0.1168,0.1121
1749438016000,0.11,28.6487,25.622,25.183,25.115,25.154,21.261,22.371,23.016,21.616,20.261,20.7427,0.6521,0.1318,19.7778,0.1535,0.1218,0.1149,0.1109,0.1116
1749441617000,0.11,28.6487,25.828,25.418,25.343,25.384,21.454,22.530,23.025,21.805,20.446,23.1845,0.8860,0.2048,22.3053,0.1574,0.1221,0.1194,0.1111,0.1493
1749445216000,0.13,29.8888,26.032,25.691,25.600,25.648,21.665,22.777,23.948,22.017,20.672,20.1972,0.6135,0.1292,20.8631,0.3071,0.2890,0.2205,0.2098,0.1330
1749448820000,0.13,29.8888,26.331,25.897,25.822,25.863,21.852,22.931,23.957,22.200,20.850,23.5755,1.0965,0.1397,20.9243,0.2325,0.1361,0.1214,0.1128,0.1121
1749452417000,0.13,29.8888,24.910,24.568,24.480,24.530,20.717,21.997,23.902,21.093,19.768,23.8054,0.6371,0.1321,21.4059,0.1860,0.1271,0.1166,0.1507,0.1349
1749456017000,0.13,29.8888,25.290,24.908,24.831,24.876,21.014,22.241,23.917,21.382,20.050,23.0374,0.5791,0.1242,19.3009,0.1457,0.1204,0.1445,0.1369,0.1118
1749459616000,0.13,29.8888,24.938,24.587,24.501,24.551,20.735,22.012,23.903,21.110,19.784,20.6215,0.6371,0.1416,20.0052,0.1922,0.1769,0.1485,0.1259,0.1495
1749463216000,0.13,29.8888,24.953,24.483,24.428,24.461,20.673,21.960,23.900,21.049,19.725,19.3503,0.6075,0.1264,21.4565,0.1614,0.1245,0.1173,0.1116,0.1106
1749466817000,0.13,29.8888,24.664,24.332,24.243,24.296,20.516,21.832,23.892,20.897,19.576,21.5642,1.0505,0.2258,21.7204,0.1600,0.1235,0.1199,0.1299,0.1447
1749470417000,0.13,29.8888,25.976,25.683,25.583,25.649,21.650,22.765,23.947,22.003,20.658,19.1977,0.7033,0.1574,21.9750,0.1640,0.1228,0.1149,0.1121,0.1123
1749474016000,0.13,29.8888,25.768,25.468,25.376,25.430,21.475,22.621,23.939,21.832,20.491,21.1103,0.6104,0.1268,21.8699,0.2787,0.2332,0.2289,0.2129,0.1884
1749477617000,0.13,29.8888,26.039,25.738,25.650,25.704,21.707,22.812,23.950,22.058,20.712,26.9847,0.6294,0.1454,23.4241,0.2000,0.2663,0.1750,0.1318,0.1194
1749481216000,0.13,29.8888,26.462,26.160,26.060,26.123,22.054,23.097,23.967,22.396,21.043,23.6127,0.7727,0.2213,21.0309,0.1631,0.1247,0.1416,0.1380,0.1223
1749484816000,0.13,29.8888,27.865,27.524,27.425,27.486,23.209,24.047,24.023,23.523,22.145,21.3950,0.5662,0.1247,25.1288,0.1721,0.3293,0.2165,0.5193,0.1454
1749488417000,0.13,29.8888,27.679,27.367,27.262,27.328,23.071,23.933,24.016,23.388,22.013,22.7208,0.8361,0.1333,22.5482,0.1698,0.1285,0.1194,0.2427,0.1719
1749492016000,0.13,29.8888,27.520,27.146,27.055,27.117,22.896,23.789,24.008,23.217,21.846,24.2889,0.6421,0.1273,21.3490,0.2325,0.1688,0.1371,0.2811,0.1299
1749495617000,0.13,29.8888,27.534,27.202,27.101,27.165,22.935,23.822,24.010,23.256,21.884,20.6716,0.7567,0.1290,20.0150,0.3006,0.2959,0.3030,0.2406,0.2806
1749499217000,0.13,29.8888,28.248,27.926,27.820,27.886,23.543,24.322,24.039,23.849,22.464,21.0845,0.5817,0.1602,22.7473,0.2561,0.1378,0.1211,0.1128,0.1130
1749502816000,0.13,29.8888,28.294,28.009,27.892,27.968,23.604,24.373,24.042,23.908,22.523,20.3416,0.5932,0.1271,20.9773,0.1783,0.1292,0.1371,0.3078,0.1407
1749506417000,0.13,29.8888,27.732,27.456,27.340,27.414,23.137,23.988,24.020,23.452,22.077,21.4722,0.6707,0.1605,21.3282,0.1664,0.1276,0.1152,0.1116,0.1109
1749510017000,0.13,29.8888,25.354,25.097,24.990,25.057,21.148,22.352,23.923,21.514,20.179,22.5797,0.5875,0.1242,20.4201,0.1807,0.1359,0.1209,0.1123,0.1113
1749513617000,0.13,29.8888,25.243,24.889,24.805,24.851,20.992,22.223,23.915,21.360,20.029,21.8661,0.6969,0.1705,21.9789,0.1690,0.1249,0.1159,0.1111,0.1101
1749517216000,0.13,29.8888,26.168,25.779,25.698,25.744,21.748,22.845,23.952,22.098,20.751,21.2483,0.5643,0.1242,21.5862,0.1631,0.1237,0.1152,0.1118,0.1545
1749520817000,0.13,29.8888,25.825,25.421,25.345,25.388,21.449,22.599,23.938,21.806,20.466,23.4525,0.9074,0.3965,20.9475,0.2003,0.1304,0.1683,0.1311,0.1183
1749524417000,0.13,29.8888,25.876,25.411,25.348,25.386,21.452,22.601,23.938,21.809,20.468,22.2266,0.5715,0.1240,23.6797,0.2038,0.1366,0.1216,0.1135,0.1118
1749528017000,0.13,29.8888,26.125,25.651,25.582,25.623,21.650,22.764,23.947,22.002,20.657,21.4465,0.5774,0.1237,22.2330,0.1588,0.1242,0.1211,0.1125,0.1123
